stock_code,rcept_dt,sector,per_share_common,yield_common,total_amount,div_amount_rank,month,is_year_end
317400,2025-02-07,부동산 임대 및 공급업,150.0,4.9,7253778000.0,0.38594327990135635,2,0
142280,2015-02-09,의료용품 및 기타 의약 관련제품 제조업,50.0,0.3,478000000.0,0.19439252336448598,2,0
317400,2023-02-09,부동산 임대 및 공급업,300.0,4.8,14708556000.0,0.6208563535911602,2,0
317400,2024-02-15,부동산 임대 및 공급업,150.0,2.9,7354278000.0,0.4336801040312094,2,0
317400,2022-02-10,부동산 임대 및 공급업,200.0,2.1,7756504000.0,0.5227596017069701,2,0
317400,2021-02-04,부동산 임대 및 공급업,150.0,1.2,4017378000.0,0.4813953488372093,2,0
317400,2020-02-05,부동산 임대 및 공급업,100.0,1.7,2678252000.0,0.3652173913043478,2,0
443060,2025-04-24,"건축기술, 엔지니어링 및 관련 기술 서비스업",700.0,0.49,31380447000.0,0.8555555555555555,4,0
443060,2025-02-03,"건축기술, 엔지니어링 및 관련 기술 서비스업",2700.0,1.5,121038867000.0,0.9463625154130703,2,0
443060,2024-07-24,"건축기술, 엔지니어링 및 관련 기술 서비스업",450.0,0.3,20002500000.0,0.5454545454545454,7,0
443060,2024-07-23,"건축기술, 엔지니어링 및 관련 기술 서비스업",450.0,0.3,20025000000.0,0.5454545454545454,7,0
131030,2024-02-28,의약품 제조업,100.0,1.9,1525924200.0,0.3094928478543563,2,0
131030,2023-01-27,의약품 제조업,100.0,1.5,1516594800.0,0.10377358490566038,1,0
131030,2021-01-20,의약품 제조업,100.0,1.2,1604126100.0,0.17567567567567569,1,0
131030,2022-01-21,의약품 제조업,100.0,1.5,1604126100.0,0.09859154929577464,1,0
131030,2020-01-15,의약품 제조업,100.0,1.3,1632478400.0,0.1686746987951807,1,0
131030,2019-01-17,의약품 제조업,100.0,1.2,1632478400.0,0.22388059701492538,1,0
131030,2018-01-18,의약품 제조업,100.0,1.3,1632478400.0,0.26804123711340205,1,0
131030,2016-01-22,의약품 제조업,100.0,0.95,1632478400.0,0.1686746987951807,1,0
131030,2017-01-18,의약품 제조업,100.0,1.1,1632478400.0,0.16666666666666666,1,0
131030,2015-01-19,의약품 제조업,100.0,0.8,1608477200.0,0.14634146341463414,1,0
267260,2025-02-04,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",4250.0,1.04,152968992000.0,0.9765721331689272,2,0
267260,2024-10-24,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",1100.0,0.34,39591974400.0,0.9285714285714286,10,0
267260,2024-02-02,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",1000.0,1.21,35992704000.0,0.8660598179453837,2,0
267260,2023-02-02,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",500.0,1.2,17996352000.0,0.7417127071823204,2,0
214450,2025-03-10,의료용품 및 기타 의약 관련제품 제조업,1100.0,0.4,13428388347.0,0.9040247678018576,3,0
214450,2024-02-29,의료용품 및 기타 의약 관련제품 제조업,950.0,0.9,9690447450.0,0.8556566970091027,2,0
214450,2023-02-13,의료용품 및 기타 의약 관련제품 제조업,660.0,0.9,6584102580.0,0.8093922651933702,2,0
214450,2022-02-24,의료용품 및 기타 의약 관련제품 제조업,600.0,0.7,5985547800.0,0.7681365576102418,2,0
214450,2021-03-04,의료용품 및 기타 의약 관련제품 제조업,500.0,0.9,4939527500.0,0.7887788778877888,3,0
214450,2019-02-21,의료용품 및 기타 의약 관련제품 제조업,300.0,0.9,2973431100.0,0.6897081413210445,2,0
214450,2020-03-02,의료용품 및 기타 의약 관련제품 제조업,300.0,0.8,2942631300.0,0.7075098814229249,3,0
214450,2018-03-08,의료용품 및 기타 의약 관련제품 제조업,300.0,0.5,2801941500.0,0.7362869198312236,3,0
214450,2017-02-28,의료용품 및 기타 의약 관련제품 제조업,300.0,0.7,2820465000.0,0.6993517017828201,2,0
214450,2016-02-18,의료용품 및 기타 의약 관련제품 제조업,200.0,0.3,1893243400.0,0.5923728813559322,2,0
271980,2023-03-03,의약품 제조업,50.0,0.2,728575850.0,0.20933734939759036,3,0
271980,2024-02-27,의약품 제조업,50.0,0.3,728575850.0,0.14369310793237972,2,0
271980,2022-03-04,의약품 제조업,65.0,0.2,948007970.0,0.22470238095238096,3,0
271980,2021-02-26,의약품 제조업,70.0,0.1,1022660520.0,0.224031007751938,2,0
271980,2020-02-28,의약품 제조업,70.0,0.2,1023012060.0,0.25869565217391305,2,0
271980,2018-02-26,의약품 제조업,70.0,0.1,729869700.0,0.22699849170437406,2,0
271980,2019-02-26,의약품 제조업,60.0,0.1,875726700.0,0.22657450076804916,2,0
144510,2024-02-08,"그외 기타 전문, 과학 및 기술 서비스업",100.0,0.2,1502264100.0,0.3094928478543563,2,0
144510,2023-02-09,"그외 기타 전문, 과학 및 기술 서비스업",350.0,0.7,5255828200.0,0.6588397790055248,2,0
144510,2021-02-09,"그외 기타 전문, 과학 및 기술 서비스업",100.0,0.12,1055405400.0,0.34108527131782945,2,0
144510,2020-02-06,"그외 기타 전문, 과학 및 기술 서비스업",25.0,0.07,263851350.0,0.0572463768115942,2,0
144510,2019-02-12,"그외 기타 전문, 과학 및 기술 서비스업",35.0,0.08,369391890.0,0.11597542242703533,2,0
144510,2018-02-05,"그외 기타 전문, 과학 및 기술 서비스업",50.0,0.11,527702700.0,0.15761689291101055,2,0
144510,2017-02-08,"그외 기타 전문, 과학 및 기술 서비스업",75.0,0.34,791554050.0,0.2901134521880065,2,0
265740,2024-02-05,기타 화학제품 제조업,40.0,0.5,357272000.0,0.09102730819245773,2,0
265740,2023-02-13,기타 화학제품 제조업,20.0,0.2,178636000.0,0.028314917127071824,2,0
265740,2022-02-15,기타 화학제품 제조업,100.0,0.8,893180000.0,0.31436699857752487,2,0
265740,2021-02-08,기타 화학제품 제조업,100.0,0.76,446782100.0,0.34108527131782945,2,0
357780,2025-02-07,기타 화학제품 제조업,2300.0,1.38,17809226600.0,0.93711467324291,2,0
357780,2024-02-02,기타 화학제품 제조업,2000.0,0.67,15486284000.0,0.9343302990897269,2,0
357780,2023-02-01,기타 화학제품 제조업,2000.0,0.9,15509248000.0,0.9330110497237569,2,0
357780,2021-01-29,기타 화학제품 제조업,1950.0,0.73,15143965200.0,0.8378378378378378,1,0
357780,2022-01-27,기타 화학제품 제조업,1950.0,0.7,15143965200.0,0.7323943661971831,1,0
19770,2025-03-06,,65.0,1.9,757250000.0,0.2260061919504644,3,0
19770,2024-03-07,,65.0,1.49,757250000.0,0.250814332247557,3,0
19770,2023-02-21,,45.0,1.07,524250000.0,0.09046961325966851,2,0
19770,2022-04-06,,70.0,1.02,815500000.0,0.26136363636363635,4,0
19770,2022-02-03,,70.0,1.02,815500000.0,0.2019914651493599,2,0
19770,2021-02-04,,85.0,1.03,990250000.0,0.2744186046511628,2,0
19770,2020-02-06,,60.0,2.31,699000000.0,0.22753623188405797,2,0
19770,2017-02-16,,40.0,0.42,466000000.0,0.11831442463533225,2,0
19770,2019-02-07,,40.0,1.29,466000000.0,0.12365591397849462,2,0
19770,2016-02-04,,40.0,0.97,466000000.0,0.10847457627118644,2,0
19770,2015-02-05,,80.0,1.52,932000000.0,0.32710280373831774,2,0
19770,2013-02-07,,75.0,1.88,873750000.0,0.3166058394160584,2,0
19770,2014-02-11,,75.0,1.55,873750000.0,0.3076923076923077,2,0
38680,2024-12-16,,50.0,1.2,907413050.0,0.09649122807017543,12,1
38680,2023-12-13,,120.0,2.7,2128880520.0,0.4090909090909091,12,1
38680,2023-12-12,,120.0,1.5,2128880520.0,0.4090909090909091,12,1
38680,2022-02-09,,50.0,0.6,729054100.0,0.12944523470839261,2,0
38680,2021-02-09,,80.0,1.2,1165217200.0,0.26046511627906976,2,0
38680,2021-04-22,,80.0,1.2,1165217200.0,0.475,4,0
38680,2020-02-06,,120.0,1.77,1772546520.0,0.4340579710144927,2,0
38680,2019-02-12,,100.0,2.51,1505806100.0,0.3763440860215054,2,0
38680,2018-02-06,,50.0,0.96,748535350.0,0.15761689291101055,2,0
38680,2016-02-16,,25.0,0.37,374849600.0,0.036440677966101696,2,0
38680,2015-02-25,,50.0,0.62,749699200.0,0.19439252336448598,2,0
38680,2014-02-18,,100.0,4.35,1484341400.0,0.40619136960600377,2,0
38680,2013-02-15,,50.0,2.57,742170700.0,0.20164233576642335,2,0
172670,2024-02-15,반도체 제조업,100.0,0.5,896025900.0,0.3094928478543563,2,0
42660,2015-03-09,,150.0,0.8,28357033200.0,0.6267605633802817,3,0
42660,2014-02-24,,300.0,0.9,56714066400.0,0.726078799249531,2,0
42660,2013-02-25,,250.0,0.9,47261722000.0,0.6751824817518248,2,0
36580,2025-02-10,,50.0,2.12,1750941800.0,0.12762022194821207,2,0
36580,2023-02-10,,50.0,1.25,1750941800.0,0.12638121546961326,2,0
36580,2024-02-08,,50.0,1.49,1750941800.0,0.14369310793237972,2,0
36580,2022-02-14,,100.0,1.6,3501883600.0,0.31436699857752487,2,0
36580,2021-02-09,,100.0,2.2,3501883600.0,0.34108527131782945,2,0
36580,2020-02-10,,50.0,1.1,1750941800.0,0.1681159420289855,2,0
36580,2018-02-12,,100.0,0.9,3560023100.0,0.3559577677224736,2,0
36580,2019-02-11,,50.0,0.6,1754791450.0,0.17127496159754224,2,0
36580,2016-12-30,,100.0,0.8,3599429200.0,0.28651685393258425,12,1
36580,2016-12-21,,100.0,1.5,3599429200.0,0.28651685393258425,12,1
115570,2020-03-10,플라스틱제품 제조업,80.0,1.22,508739520.0,0.34189723320158105,3,0
115570,2019-03-04,플라스틱제품 제조업,80.0,1.6,508739520.0,0.35683760683760685,3,0
115570,2018-03-07,플라스틱제품 제조업,80.0,1.52,216199360.0,0.35864978902953587,3,0
115570,2017-02-23,플라스틱제품 제조업,80.0,1.07,508739520.0,0.31442463533225284,2,0
115570,2014-02-24,플라스틱제품 제조업,200.0,2.84,1061102000.0,0.6341463414634146,2,0
115570,2013-02-12,플라스틱제품 제조업,200.0,2.64,386302000.0,0.6186131386861314,2,0
70960,2019-02-25,,70.0,1.1,3369333310.0,0.2519201228878648,2,0
70960,2018-02-22,,100.0,1.0,4813333300.0,0.3559577677224736,2,0
70960,2017-02-15,,100.0,1.2,4813333300.0,0.3857374392220421,2,0
96250,2025-03-06,,71.0,1.5,861841452.0,0.25077399380804954,3,0
64400,2025-02-20,,1672.0,1.5,145793974216.0,0.905055487053021,2,0
100130,2022-03-23,"구조용 금속제품, 탱크 및 증기발생기 제조업",100.0,1.9,5573372300.0,0.3273809523809524,3,0
100130,2022-03-04,"구조용 금속제품, 탱크 및 증기발생기 제조업",100.0,1.9,5573372300.0,0.3273809523809524,3,0
100130,2021-03-24,"구조용 금속제품, 탱크 및 증기발생기 제조업",100.0,1.3,5573372300.0,0.35973597359735976,3,0
100130,2021-03-04,"구조용 금속제품, 탱크 및 증기발생기 제조업",100.0,1.3,5573372300.0,0.35973597359735976,3,0
100130,2020-04-01,"구조용 금속제품, 탱크 및 증기발생기 제조업",100.0,4.5,5573372300.0,0.4583333333333333,4,0
100130,2020-03-04,"구조용 금속제품, 탱크 및 증기발생기 제조업",100.0,4.5,5573372300.0,0.4189723320158103,3,0
100130,2019-03-06,"구조용 금속제품, 탱크 및 증기발생기 제조업",80.0,2.6,4458697840.0,0.35683760683760685,3,0
100130,2018-03-07,"구조용 금속제품, 탱크 및 증기발생기 제조업",100.0,1.7,5573372300.0,0.4282700421940928,3,0
100130,2017-03-06,"구조용 금속제품, 탱크 및 증기발생기 제조업",120.0,2.1,6688046760.0,0.5021097046413502,3,0
100130,2016-03-08,"구조용 금속제품, 탱크 및 증기발생기 제조업",100.0,2.1,5573372300.0,0.4396135265700483,3,0
100130,2015-03-02,"구조용 금속제품, 탱크 및 증기발생기 제조업",70.0,2.2,3901360610.0,0.3286384976525822,3,0
100130,2014-03-04,"구조용 금속제품, 탱크 및 증기발생기 제조업",70.0,1.6,3901360610.0,0.36363636363636365,3,0
100130,2013-03-04,"구조용 금속제품, 탱크 및 증기발생기 제조업",70.0,2.5,3901360610.0,0.40168539325842695,3,0
79980,2022-03-08,,300.0,3.4,9873096000.0,0.6711309523809523,3,0
79980,2020-02-26,,150.0,2.4,4936548000.0,0.4927536231884058,2,0
79980,2021-03-11,,300.0,3.6,9873096000.0,0.6732673267326733,3,0
79980,2018-02-22,,300.0,3.0,9873096000.0,0.6832579185520362,2,0
79980,2019-02-22,,300.0,4.0,9873096000.0,0.6897081413210445,2,0
79980,2017-02-24,,300.0,3.8,9873096000.0,0.6993517017828201,2,0
79980,2016-02-26,,300.0,3.8,9873096000.0,0.6966101694915254,2,0
79980,2015-03-05,,300.0,2.6,9873096000.0,0.7652582159624414,3,0
79980,2013-02-21,,300.0,2.9,10350000000.0,0.7098540145985401,2,0
79980,2014-02-26,,300.0,2.8,9873096000.0,0.726078799249531,2,0
89150,2024-02-22,,60.0,2.1,1029000000.0,0.19505851755526657,2,0
89150,2025-02-21,,60.0,2.3,1029000000.0,0.16276202219482122,2,0
89150,2023-02-24,,60.0,1.8,1029000000.0,0.17472375690607736,2,0
89150,2022-04-06,,50.0,0.9,857500000.0,0.1590909090909091,4,0
89150,2022-02-25,,50.0,0.9,857500000.0,0.12944523470839261,2,0
89150,2021-02-25,,60.0,1.2,1029000000.0,0.20465116279069767,2,0
89150,2020-02-27,,60.0,2.5,1029000000.0,0.22753623188405797,2,0
89150,2019-02-26,,120.0,5.9,2058000000.0,0.45698924731182794,2,0
89150,2018-03-02,,100.0,3.7,1715000000.0,0.4282700421940928,3,0
89150,2016-03-02,,60.0,2.1,1029000000.0,0.28502415458937197,3,0
89150,2017-02-28,,60.0,1.4,1029000000.0,0.2479740680713128,2,0
89150,2015-03-04,,120.0,5.1,2058000000.0,0.5469483568075117,3,0
89150,2014-02-18,,120.0,4.4,2058000000.0,0.4812382739212008,2,0
89150,2013-02-14,,150.0,8.4,2572500000.0,0.5383211678832117,2,0
307950,2025-02-03,소프트웨어 개발 및 공급업,1780.0,1.3,48813146480.0,0.9087546239210851,2,0
307950,2024-01-26,소프트웨어 개발 및 공급업,1430.0,0.8,39215055880.0,0.7375,1,0
307950,2023-01-31,소프트웨어 개발 및 공급업,1140.0,1.13,31262352240.0,0.660377358490566,1,0
307950,2022-01-28,소프트웨어 개발 및 공급업,700.0,0.5,19196181200.0,0.6056338028169014,1,0
307950,2021-01-27,소프트웨어 개발 및 공급업,750.0,0.6,15750000000.0,0.6891891891891891,1,0
307950,2020-01-31,소프트웨어 개발 및 공급업,710.0,1.4,14910000000.0,0.6746987951807228,1,0
88130,2024-02-08,,150.0,2.38,1311398550.0,0.4336801040312094,2,0
88130,2025-02-10,,150.0,3.95,2622797100.0,0.38594327990135635,2,0
88130,2023-02-27,,200.0,3.04,1971169400.0,0.5082872928176796,2,0
88130,2023-02-13,,200.0,3.04,1971169400.0,0.5082872928176796,2,0
88130,2022-02-11,,150.0,1.51,1478377050.0,0.4480796586059744,2,0
88130,2020-02-10,,150.0,1.9,1599440700.0,0.4927536231884058,2,0
88130,2021-02-10,,150.0,1.87,1478377050.0,0.4813953488372093,2,0
88130,2018-02-07,,200.0,1.64,2194086400.0,0.5708898944193062,2,0
88130,2019-02-11,,150.0,1.77,1604820150.0,0.5122887864823349,2,0
88130,2018-02-06,,200.0,1.64,2194086400.0,0.5708898944193062,2,0
88130,2017-02-09,,130.0,0.55,1411044830.0,0.47163695299837927,2,0
88130,2016-02-11,,130.0,0.95,1411044830.0,0.48559322033898306,2,0
88130,2014-12-29,,80.0,0.9,659508960.0,0.3111111111111111,12,1
88130,2014-12-18,,80.0,1.5,659508960.0,0.3111111111111111,12,1
88130,2014-03-21,,80.0,1.1,632369520.0,0.41414141414141414,3,0
88130,2013-12-27,,80.0,1.1,634029840.0,0.41228070175438597,12,1
88130,2013-12-11,,80.0,1.5,634029840.0,0.41228070175438597,12,1
67830,2023-02-23,,30.0,1.16,1132938960.0,0.057320441988950276,2,0
67830,2024-02-23,,30.0,1.27,1132938960.0,0.06241872561768531,2,0
67830,2025-02-27,,30.0,1.48,1130469000.0,0.06535141800246609,2,0
67830,2022-02-18,,30.0,1.03,1132938960.0,0.05832147937411095,2,0
67830,2021-02-25,,30.0,1.04,1132938960.0,0.06589147286821706,2,0
67830,2018-03-07,,50.0,1.02,1888231600.0,0.23628691983122363,3,0
67830,2019-03-05,,50.0,1.48,1888231600.0,0.23504273504273504,3,0
67830,2020-02-28,,30.0,0.92,1132938960.0,0.08260869565217391,2,0
67830,2016-02-22,,30.0,0.53,1132938990.0,0.07203389830508475,2,0
67830,2017-02-23,,30.0,0.58,1132938990.0,0.08427876823338736,2,0
67830,2015-03-02,,30.0,0.5,1132938990.0,0.13849765258215962,3,0
67830,2013-02-28,,30.0,1.1,1132939050.0,0.09032846715328467,2,0
67830,2014-02-26,,30.0,0.6,1132939020.0,0.07410881801125703,2,0
87600,2019-01-28,,100.0,1.63,693255400.0,0.22388059701492538,1,0
87600,2023-02-10,,50.0,0.64,318441550.0,0.12638121546961326,2,0
87600,2017-02-09,,100.0,0.6,732184600.0,0.3857374392220421,2,0
87600,2018-02-01,,100.0,1.0,704569400.0,0.3559577677224736,2,0
87600,2016-02-04,,100.0,0.6,797174500.0,0.3788135593220339,2,0
329180,2025-02-06,선박 및 보트 건조업,2090.0,0.7,185535812440.0,0.9297163995067818,2,0
92870,2025-01-15,,100.0,0.8,1250240900.0,0.047619047619047616,1,0
92870,2024-02-08,,100.0,1.5,1030040900.0,0.3094928478543563,2,0
92870,2023-02-14,,100.0,1.1,1040740900.0,0.2914364640883978,2,0
92870,2022-02-15,,100.0,0.72,1055131335.0,0.31436699857752487,2,0
92870,2020-12-30,,50.0,0.3,539090535.0,0.1715686274509804,12,1
92870,2020-12-18,,50.0,1.5,539090535.0,0.1715686274509804,12,1
92870,2020-02-07,,65.0,1.02,714444060.0,0.24492753623188407,2,0
92870,2018-02-08,,135.0,0.8,1175175000.0,0.4539969834087481,2,0
92870,2019-02-13,,100.0,1.65,1021399790.0,0.3763440860215054,2,0
92870,2016-02-05,,75.0,1.05,666262500.0,0.27796610169491526,2,0
92870,2017-02-06,,100.0,0.9,888350000.0,0.3857374392220421,2,0
192250,2025-01-15,소프트웨어 개발 및 공급업,200.0,2.54,1368166000.0,0.2261904761904762,1,0
192250,2024-01-15,소프트웨어 개발 및 공급업,15.0,1.16,1026918855.0,0.0125,1,0
192250,2024-04-01,소프트웨어 개발 및 공급업,15.0,1.16,1026918855.0,0.07547169811320754,4,0
192250,2022-12-14,소프트웨어 개발 및 공급업,30.0,1.5,2092768830.0,0.043478260869565216,12,1
192250,2022-04-06,소프트웨어 개발 및 공급업,15.0,0.62,1046384415.0,0.014204545454545454,4,0
192250,2022-02-14,소프트웨어 개발 및 공급업,15.0,0.62,1046384415.0,0.014935988620199146,2,0
192250,2018-02-09,소프트웨어 개발 및 공급업,10.0,0.64,614762590.0,0.00980392156862745,2,0
192250,2017-03-07,소프트웨어 개발 및 공급업,20.0,0.9,1229525180.0,0.05485232067510549,3,0
192250,2016-02-22,소프트웨어 개발 및 공급업,30.0,1.1,1844287770.0,0.07203389830508475,2,0
192250,2015-02-12,소프트웨어 개발 및 공급업,25.0,1.1,1463103025.0,0.05420560747663551,2,0
451250,2025-02-26,기타 화학제품 제조업,150.0,1.6,1477180350.0,0.38594327990135635,2,0
13580,2025-02-11,,400.0,3.04,3543118800.0,0.6750924784217016,2,0
85810,2015-02-11,,150.0,1.5,3093474000.0,0.5327102803738317,2,0
13580,2024-02-06,,400.0,2.76,3543118800.0,0.7054616384915474,2,0
13580,2023-02-13,,500.0,2.72,4428898500.0,0.7417127071823204,2,0
13580,2022-02-10,,800.0,2.4,7086237600.0,0.8150782361308677,2,0
13580,2021-02-08,,600.0,2.24,5314678200.0,0.8038759689922481,2,0
13580,2019-02-11,,500.0,2.3,4428898500.0,0.7841781874039938,2,0
13580,2020-02-05,,600.0,3.1,5314678200.0,0.8123188405797102,2,0
30350,2013-03-13,,100.0,0.7,1299106700.0,0.5112359550561798,3,0
84180,2017-02-10,,70.0,0.6,507454200.0,0.26904376012965964,2,0
84180,2016-02-12,,70.0,2.0,507454200.0,0.2593220338983051,2,0
84180,2015-02-06,,70.0,2.0,507454200.0,0.2841121495327103,2,0
84180,2013-02-07,,70.0,3.6,522039590.0,0.2965328467153285,2,0
84180,2014-02-10,,70.0,2.8,521739590.0,0.2861163227016886,2,0
46310,2025-02-11,,100.0,4.5,1608204300.0,0.26695437731196053,2,0
46310,2024-02-14,,80.0,2.6,1313491280.0,0.24642392717815345,2,0
46310,2020-02-10,,50.0,1.7,774355450.0,0.1681159420289855,2,0
46310,2019-02-12,,50.0,1.8,760612800.0,0.17127496159754224,2,0
5090,2025-03-04,,1700.0,6.5,24492311400.0,0.9442724458204335,3,0
5090,2024-03-05,,1700.0,6.1,24492311400.0,0.9332247557003257,3,0
5090,2022-02-24,,1500.0,3.3,21610863000.0,0.9061166429587483,2,0
5090,2023-02-27,,1700.0,5.0,24492311400.0,0.9191988950276243,2,0
5090,2021-02-03,,1500.0,4.1,21934666500.0,0.9193798449612403,2,0
5090,2020-02-18,,1000.0,3.3,4472788200.0,0.8775362318840579,2,0
5090,2019-02-27,,750.0,2.7,1987399500.0,0.8533026113671275,2,0
5090,2019-02-19,,750.0,2.7,1987399500.0,0.8533026113671275,2,0
5090,2018-03-13,,350.0,0.81,941646000.0,0.759493670886076,3,0
5090,2016-01-28,,750.0,0.8,3640813500.0,0.7108433734939759,1,0
5090,2017-01-26,,750.0,1.2,3640813500.0,0.7068965517241379,1,0
5090,2015-01-22,,750.0,1.2,3594345750.0,0.6890243902439024,1,0
5090,2014-01-23,,750.0,1.6,3595718250.0,0.6619718309859155,1,0
5090,2013-02-14,,750.0,1.09,3640813500.0,0.8576642335766423,2,0
7980,2025-02-17,,50.0,3.4,2406413450.0,0.12762022194821207,2,0
7980,2024-02-19,,35.0,1.4,1697219195.0,0.0812743823146944,2,0
7980,2023-02-20,,30.0,1.7,1379803080.0,0.057320441988950276,2,0
7980,2019-12-13,,30.0,1.5,1395904620.0,0.042105263157894736,12,1
7980,2020-03-12,,30.0,1.5,1395904620.0,0.12450592885375494,3,0
7980,2019-03-12,,20.0,1.5,939294900.0,0.07051282051282051,3,0
7980,2018-12-11,,20.0,1.5,945935320.0,0.056074766355140186,12,1
7980,2015-03-11,,25.0,0.4,923616625.0,0.09859154929577464,3,0
7980,2016-03-07,,20.0,0.5,747863880.0,0.06280193236714976,3,0
7980,2014-03-11,,37.0,1.2,1234337279.0,0.13636363636363635,3,0
7980,2013-03-11,,450.0,1.6,931650300.0,0.8342696629213483,3,0
30190,2025-03-07,,460.0,3.52,26951995240.0,0.7554179566563467,3,0
30190,2024-03-06,,410.0,4.24,24247837880.0,0.750814332247557,3,0
30190,2023-03-10,,370.0,2.79,22051759130.0,0.75,3,0
30190,2021-03-09,,275.0,1.2,16440268075.0,0.641914191419142,3,0
30190,2022-03-03,,330.0,1.78,19728321690.0,0.6964285714285714,3,0
30190,2019-04-11,,190.0,1.75,11358730670.0,0.6363636363636364,4,0
30190,2020-03-06,,230.0,1.7,13750042390.0,0.6324110671936759,3,0
30190,2019-03-06,,190.0,1.75,11358730670.0,0.6068376068376068,3,0
30190,2017-03-07,,130.0,1.9,7891210600.0,0.5379746835443038,3,0
30190,2018-03-07,,140.0,1.59,8369591020.0,0.5316455696202531,3,0
30190,2016-04-15,,120.0,1.2,7284194400.0,0.5,4,0
30190,2016-03-04,,120.0,1.2,7284194400.0,0.5072463768115942,3,0
30190,2014-03-06,,90.0,2.9,5463145800.0,0.43686868686868685,3,0
30190,2015-03-05,,100.0,2.2,6070162000.0,0.47183098591549294,3,0
30190,2013-03-04,,180.0,3.3,5463145800.0,0.6966292134831461,3,0
45660,2025-03-11,,300.0,1.06,2203367100.0,0.6687306501547987,3,0
45660,2023-02-17,,200.0,2.28,1558840600.0,0.5082872928176796,2,0
